 Make-Ahead Slow Cooker Beef Stew| paprika | 1 | True | 4.731343 | http://allrecipes.com/Recipe/Make-Ahead-Slow-Cooker-Beef-Stew/
 Butternut Squash and Sweet Potato Soup | thyme | 1 | True | 4.235294 | http://allrecipes.com/Recipe/Butternut-Squash-and-Sweet-Potato-Soup
 Butternut Squash and Sweet Potato Soup | ginger root | 1 | True | 4.235294 | http://allrecipes.com/Recipe/Butternut-Squash-and-Sweet-Potato-Soup
 Butternut Squash and Sweet Potato Soup | ground | 1 | True | 4.235294 | http://allrecipes.com/Recipe/Butternut-Squash-and-Sweet-Potato-Soup
 Butternut Squash and Sweet Potato Soup | ground coriander | 1 | True | 4.235294 | http://allrecipes.com/Recipe/Butternut-Squash-and-Sweet-Potato-Soup
 Butternut Squash and Sweet Potato Soup | ground pepper | 1 | True | 4.235294 | http://allrecipes.com/Recipe/Butternut-Squash-and-Sweet-Potato-Soup
 Butternut Squash and Sweet Potato Soup | chile pepper lengthwise | 1 | True | 4.235294 | http://allrecipes.com/Recipe/Butternut-Squash-and-Sweet-Potato-Soup
 Butternut Squash and Sweet Potato Soup | silken | 1 | True | 4.235294 | http://allrecipes.com/Recipe/Butternut-Squash-and-Sweet-Potato-Soup
 Butternut Squash and Turkey Chili| onion | 1 | True | 4.640351 | http://allrecipes.com/Recipe/Butternut-Squash-and-Turkey-Chili
 Butternut Squash and Turkey Chili| ground turkey breast | 1 | True | 4.640351 | http://allrecipes.com/Recipe/Butternut-Squash-and-Turkey-Chili
 Butternut Squash and Turkey Chili| butternut squash into dice | 1 | True | 4.640351 | http://allrecipes.com/Recipe/Butternut-Squash-and-Turkey-Chili
 Butternut Squash and Turkey Chili| chicken broth | 1 | True | 4.640351 | http://allrecipes.com/Recipe/Butternut-Squash-and-Turkey-Chili
 Butternut Squash and Turkey Chili| chilies | 1 | True | 4.640351 | http://allrecipes.com/Recipe/Butternut-Squash-and-Turkey-Chili
 Butternut Squash and Turkey Chili| petite tomatoes | 1 | True | 4.640351 | http://allrecipes.com/Recipe/Butternut-Squash-and-Turkey-Chili
 Butternut Squash and Turkey Chili| kidney beans with | 1 | True | 4.640351 | http://allrecipes.com/Recipe/Butternut-Squash-and-Turkey-Chili
 Butternut Squash and Turkey Chili| white hominy | 1 | True | 4.640351 | http://allrecipes.com/Recipe/Butternut-Squash-and-Turkey-Chili
 Butternut Squash and Turkey Chili| tomato sauce | 1 | True | 4.640351 | http://allrecipes.com/Recipe/Butternut-Squash-and-Turkey-Chili
 Butternut Squash and Turkey Chili| chili powder | 1 | True | 4.640351 | http://allrecipes.com/Recipe/Butternut-Squash-and-Turkey-Chili
 Butternut Squash and Turkey Chili| ground cumin | 1 | True | 4.640351 | http://allrecipes.com/Recipe/Butternut-Squash-and-Turkey-Chili
 Spaghetti Squash with Creamy Pumpkin Sauce| spray | 1 | True | 3.833333 | http://allrecipes.com/Recipe/Spaghetti-Squash-with-Creamy-Pumpkin-Sauce
 Spaghetti Squash with Creamy Pumpkin Sauce| spaghetti squash | 1 | True | 3.833333 | http://allrecipes.com/Recipe/Spaghetti-Squash-with-Creamy-Pumpkin-Sauce
 Spaghetti Squash with Creamy Pumpkin Sauce| butter | 1 | True | 3.833333 | http://allrecipes.com/Recipe/Spaghetti-Squash-with-Creamy-Pumpkin-Sauce
 Spaghetti Squash with Creamy Pumpkin Sauce| shallot | 1 | True | 3.833333 | http://allrecipes.com/Recipe/Spaghetti-Squash-with-Creamy-Pumpkin-Sauce
 Spaghetti Squash with Creamy Pumpkin Sauce| pumpkin | 1 | True | 3.833333 | http://allrecipes.com/Recipe/Spaghetti-Squash-with-Creamy-Pumpkin-Sauce
 Spaghetti Squash with Creamy Pumpkin Sauce| plain Greek yogurt | 1 | True | 3.833333 | http://allrecipes.com/Recipe/Spaghetti-Squash-with-Creamy-Pumpkin-Sauce
 Spaghetti Squash with Creamy Pumpkin Sauce| Parmesan cheese | 1 | True | 3.833333 | http://allrecipes.com/Recipe/Spaghetti-Squash-with-Creamy-Pumpkin-Sauce
 Spaghetti Squash with Creamy Pumpkin Sauce| white truffle oil | 1 | True | 3.833333 | http://allrecipes.com/Recipe/Spaghetti-Squash-with-Creamy-Pumpkin-Sauce
 Spaghetti Squash with Creamy Pumpkin Sauce| salt ground black pepper | 1 | True | 3.833333 | http://allrecipes.com/Recipe/Spaghetti-Squash-with-Creamy-Pumpkin-Sauce
 Spaghetti Sauce with Cauliflower| sweet onion as Vidalia | 1 | True | 4 | http://allrecipes.com/Recipe/Spaghetti-Sauce-with-Cauliflower
 Spaghetti Sauce with Cauliflower| basil | 1 | True | 4 | http://allrecipes.com/Recipe/Spaghetti-Sauce-with-Cauliflower
 Spaghetti Sauce with Cauliflower| black pepper | 1 | True | 4 | http://allrecipes.com/Recipe/Spaghetti-Sauce-with-Cauliflower
 Curried Pork Chops and Cauliflower with Basmati Rice| basmati rice | 1 | True | 4.409091 | http://allrecipes.com/Recipe/Curried-Pork-Chops-and-Cauliflower-with-Basmati-Rice
 Curried Pork Chops and Cauliflower with Basmati Rice| florets | 1 | True | 4.409091 | http://allrecipes.com/Recipe/Curried-Pork-Chops-and-Cauliflower-with-Basmati-Rice
 Curried Pork Chops and Cauliflower with Basmati Rice| pork chops | 1 | True | 4.409091 | http://allrecipes.com/Recipe/Curried-Pork-Chops-and-Cauliflower-with-Basmati-Rice
 Curried Pork Chops and Cauliflower with Basmati Rice| curry powder | 1 | True | 4.409091 | http://allrecipes.com/Recipe/Curried-Pork-Chops-and-Cauliflower-with-Basmati-Rice
 Curried Pork Chops and Cauliflower with Basmati Rice| salt ground black pepper | 1 | True | 4.409091 | http://allrecipes.com/Recipe/Curried-Pork-Chops-and-Cauliflower-with-Basmati-Rice
 Curried Pork Chops and Cauliflower with Basmati Rice| curry powder | 1 | True | 4.409091 | http://allrecipes.com/Recipe/Curried-Pork-Chops-and-Cauliflower-with-Basmati-Rice
 Curried Pork Chops and Cauliflower with Basmati Rice| low-sodium broth | 1 | True | 4.409091 | http://allrecipes.com/Recipe/Curried-Pork-Chops-and-Cauliflower-with-Basmati-Rice
 Curried Pork Chops and Cauliflower with Basmati Rice| buttermilk | 1 | True | 4.409091 | http://allrecipes.com/Recipe/Curried-Pork-Chops-and-Cauliflower-with-Basmati-Rice
 Curried Pork Chops and Cauliflower with Basmati Rice| apple chutney | 1 | True | 4.409091 | http://allrecipes.com/Recipe/Curried-Pork-Chops-and-Cauliflower-with-Basmati-Rice
 Curried Pork Chops and Cauliflower with Basmati Rice| onions | 1 | True | 4.409091 | http://allrecipes.com/Recipe/Curried-Pork-Chops-and-Cauliflower-with-Basmati-Rice
 Pork Tenderloin Canton| pork tenderloin into | 1 | True | 3.727273 | http://allrecipes.com/Recipe/Pork-Tenderloin-Canton
 Pork Tenderloin Canton| eggs | 1 | True | 3.727273 | http://allrecipes.com/Recipe/Pork-Tenderloin-Canton
 Pork Tenderloin Canton| cornstarch | 1 | True | 3.727273 | http://allrecipes.com/Recipe/Pork-Tenderloin-Canton
 Pork Tenderloin Canton| sugar | 1 | True | 3.727273 | http://allrecipes.com/Recipe/Pork-Tenderloin-Canton
 Pork Tenderloin Canton| vinegar | 1 | True | 3.727273 | http://allrecipes.com/Recipe/Pork-Tenderloin-Canton
 Pork Tenderloin Canton| beef | 1 | True | 3.727273 | http://allrecipes.com/Recipe/Pork-Tenderloin-Canton
 Pork Tenderloin Canton| carrot | 1 | True | 3.727273 | http://allrecipes.com/Recipe/Pork-Tenderloin-Canton
 Pork Tenderloin Canton| bell pepper | 1 | True | 3.727273 | http://allrecipes.com/Recipe/Pork-Tenderloin-Canton
 Sweet and Sour Pork Tenderloin| pork tenderloin of silver skin | 1 | True | 4.637681 | http://allrecipes.com/Recipe/Sweet-and-Sour-Pork-Tenderloin
 Sweet and Sour Pork Tenderloin| salt ground black pepper | 1 | True | 4.637681 | http://allrecipes.com/Recipe/Sweet-and-Sour-Pork-Tenderloin
 Sweet and Sour Pork Tenderloin| ketchup | 1 | True | 4.637681 | http://allrecipes.com/Recipe/Sweet-and-Sour-Pork-Tenderloin
 Sweet and Sour Pork Tenderloin| rice vinegar | 1 | True | 4.637681 | http://allrecipes.com/Recipe/Sweet-and-Sour-Pork-Tenderloin
 Sweet and Sour Pork Tenderloin| pineapple chunks with juice | 1 | True | 4.637681 | http://allrecipes.com/Recipe/Sweet-and-Sour-Pork-Tenderloin
 Sweet and Sour Pork Tenderloin| brown sugar | 1 | True | 4.637681 | http://allrecipes.com/Recipe/Sweet-and-Sour-Pork-Tenderloin
 Sweet and Sour Pork Tenderloin| chili sauce as Sriracha | 1 | True | 4.637681 | http://allrecipes.com/Recipe/Sweet-and-Sour-Pork-Tenderloin
 Sweet and Sour Pork Tenderloin| soy sauce | 1 | True | 4.637681 | http://allrecipes.com/Recipe/Sweet-and-Sour-Pork-Tenderloin
 Sweet and Sour Pork Tenderloin| pepper flakes | 1 | True | 4.637681 | http://allrecipes.com/Recipe/Sweet-and-Sour-Pork-Tenderloin
 Sweet and Sour Pork Tenderloin| butter | 1 | True | 4.637681 | http://allrecipes.com/Recipe/Sweet-and-Sour-Pork-Tenderloin
 Sweet and Sour Pork Tenderloin| onion part | 1 | True | 4.637681 | http://allrecipes.com/Recipe/Sweet-and-Sour-Pork-Tenderloin
 Sweet and Sour Pork Tenderloin| onion tops | 1 | True | 4.637681 | http://allrecipes.com/Recipe/Sweet-and-Sour-Pork-Tenderloin
 Thai Pork Fried Rice| peanut oil | 1 | True | 4.571429 | http://allrecipes.com/Recipe/Thai-Pork-Fried-Rice
 Thai Pork Fried Rice| boneless pork chops into pieces | 1 | True | 4.571429 | http://allrecipes.com/Recipe/Thai-Pork-Fried-Rice
 Thai Pork Fried Rice| leftover rice days | 1 | True | 4.571429 | http://allrecipes.com/Recipe/Thai-Pork-Fried-Rice
 Thai Pork Fried Rice| soy sauce | 1 | True | 4.571429 | http://allrecipes.com/Recipe/Thai-Pork-Fried-Rice
 Thai Pork Fried Rice| sauce | 1 | True | 4.571429 | http://allrecipes.com/Recipe/Thai-Pork-Fried-Rice
 Thai Pork Fried Rice| mung sprouts | 1 | True | 4.571429 | http://allrecipes.com/Recipe/Thai-Pork-Fried-Rice
 Thai Pork Fried Rice| white onion | 1 | True | 4.571429 | http://allrecipes.com/Recipe/Thai-Pork-Fried-Rice
 Thai Pork Fried Rice| grape | 1 | True | 4.571429 | http://allrecipes.com/Recipe/Thai-Pork-Fried-Rice
 Thai Pork Fried Rice| Thai chile peppers | 1 | True | 4.571429 | http://allrecipes.com/Recipe/Thai-Pork-Fried-Rice
 Thai Pork Fried Rice| cilantro | 1 | True | 4.571429 | http://allrecipes.com/Recipe/Thai-Pork-Fried-Rice
 Thai Pork Fried Rice| egg | 1 | True | 4.571429 | http://allrecipes.com/Recipe/Thai-Pork-Fried-Rice
 Thai Pork Fried Rice| onion | 1 | True | 4.571429 | http://allrecipes.com/Recipe/Thai-Pork-Fried-Rice
 Thai Pork Fried Rice| ground pepper | 1 | True | 4.571429 | http://allrecipes.com/Recipe/Thai-Pork-Fried-Rice
 Thai Pork Fried Rice| lime | 1 | True | 4.571429 | http://allrecipes.com/Recipe/Thai-Pork-Fried-Rice
 Spicy Italian Pork Cutlets| extra virgin olive oil | 1 | True | 4.597701 | http://allrecipes.com/Recipe/Spicy-Italian-Pork-Cutlets
 Spicy Italian Pork Cutlets| boneless pork chops | 1 | True | 4.597701 | http://allrecipes.com/Recipe/Spicy-Italian-Pork-Cutlets
 Spicy Italian Pork Cutlets| salt pepper | 1 | True | 4.597701 | http://allrecipes.com/Recipe/Spicy-Italian-Pork-Cutlets
 Spicy Italian Pork Cutlets| tomato | 1 | True | 4.597701 | http://allrecipes.com/Recipe/Spicy-Italian-Pork-Cutlets
 Spicy Italian Pork Cutlets| chicken broth | 1 | True | 4.597701 | http://allrecipes.com/Recipe/Spicy-Italian-Pork-Cutlets
 Spicy Italian Pork Cutlets| wine | 1 | True | 4.597701 | http://allrecipes.com/Recipe/Spicy-Italian-Pork-Cutlets
 Spicy Italian Pork Cutlets| parsley | 1 | True | 4.597701 | http://allrecipes.com/Recipe/Spicy-Italian-Pork-Cutlets
 Spicy Italian Pork Cutlets| pepper flakes | 1 | True | 4.597701 | http://allrecipes.com/Recipe/Spicy-Italian-Pork-Cutlets
 Modenese Pork Chops| butter | 1 | True | 4.482707 | http://allrecipes.com/Recipe/Modenese-Pork-Chops
 Modenese Pork Chops| ( inch thick pork chops | 1 | True | 4.482707 | http://allrecipes.com/Recipe/Modenese-Pork-Chops
 Modenese Pork Chops| wine | 1 | True | 4.482707 | http://allrecipes.com/Recipe/Modenese-Pork-Chops
 Modenese Pork Chops| ground black pepper | 1 | True | 4.482707 | http://allrecipes.com/Recipe/Modenese-Pork-Chops
 Japanese Ginger Pork| ginger root | 1 | True | 4.333333 | http://allrecipes.com/Recipe/Japanese-Ginger-Pork
 Japanese Ginger Pork| soy sauce | 1 | True | 4.333333 | http://allrecipes.com/Recipe/Japanese-Ginger-Pork
 Japanese Ginger Pork| sake | 1 | True | 4.333333 | http://allrecipes.com/Recipe/Japanese-Ginger-Pork
 Japanese Ginger Pork| mirin | 1 | True | 4.333333 | http://allrecipes.com/Recipe/Japanese-Ginger-Pork
 Japanese Ginger Pork| pork loin | 1 | True | 4.333333 | http://allrecipes.com/Recipe/Japanese-Ginger-Pork
 Moroccan Fig Pork Roast| boneless pork loin roast | 1 | True | 4.7 | http://allrecipes.com/Recipe/Moroccan-Fig-Pork-Roast
 Moroccan Fig Pork Roast| curry powder | 1 | True | 4.7 | http://allrecipes.com/Recipe/Moroccan-Fig-Pork-Roast
 Moroccan Fig Pork Roast| ground | 1 | True | 4.7 | http://allrecipes.com/Recipe/Moroccan-Fig-Pork-Roast
 Moroccan Fig Pork Roast| garam masala | 1 | True | 4.7 | http://allrecipes.com/Recipe/Moroccan-Fig-Pork-Roast
 Moroccan Fig Pork Roast| ground ginger | 1 | True | 4.7 | http://allrecipes.com/Recipe/Moroccan-Fig-Pork-Roast
 Moroccan Fig Pork Roast| chili powder | 1 | True | 4.7 | http://allrecipes.com/Recipe/Moroccan-Fig-Pork-Roast
 Moroccan Fig Pork Roast| ground cumin | 1 | True | 4.7 | http://allrecipes.com/Recipe/Moroccan-Fig-Pork-Roast
 Moroccan Fig Pork Roast| ground cayenne pepper | 1 | True | 4.7 | http://allrecipes.com/Recipe/Moroccan-Fig-Pork-Roast
 Moroccan Fig Pork Roast| salt ground black pepper | 1 | True | 4.7 | http://allrecipes.com/Recipe/Moroccan-Fig-Pork-Roast
 Moroccan Fig Pork Roast| butter | 1 | True | 4.7 | http://allrecipes.com/Recipe/Moroccan-Fig-Pork-Roast
 Moroccan Fig Pork Roast| onion | 1 | True | 4.7 | http://allrecipes.com/Recipe/Moroccan-Fig-Pork-Roast
 Moroccan Fig Pork Roast| fig | 1 | True | 4.7 | http://allrecipes.com/Recipe/Moroccan-Fig-Pork-Roast
 Moroccan Fig Pork Roast| whole | 1 | True | 4.7 | http://allrecipes.com/Recipe/Moroccan-Fig-Pork-Roast
 Moroccan Fig Pork Roast| chicken broth | 1 | True | 4.7 | http://allrecipes.com/Recipe/Moroccan-Fig-Pork-Roast
 Cajun Roasted Pork Loin| butter | 1 | True | 4.536585 | http://allrecipes.com/Recipe/Cajun-Roasted-Pork-Loin
 Cajun Roasted Pork Loin| cayenne pepper | 1 | True | 4.536585 | http://allrecipes.com/Recipe/Cajun-Roasted-Pork-Loin
 Cajun Roasted Pork Loin| ground pepper | 1 | True | 4.536585 | http://allrecipes.com/Recipe/Cajun-Roasted-Pork-Loin
 Cajun Roasted Pork Loin| ground | 1 | True | 4.536585 | http://allrecipes.com/Recipe/Cajun-Roasted-Pork-Loin
 Cajun Roasted Pork Loin| pork loin roast | 1 | True | 4.536585 | http://allrecipes.com/Recipe/Cajun-Roasted-Pork-Loin
 Cajun Roasted Pork Loin| salt pepper | 1 | True | 4.536585 | http://allrecipes.com/Recipe/Cajun-Roasted-Pork-Loin
 Cajun Roasted Pork Loin| carrot into | 1 | True | 4.536585 | http://allrecipes.com/Recipe/Cajun-Roasted-Pork-Loin
 Cajun Roasted Pork Loin| bell pepper into | 1 | True | 4.536585 | http://allrecipes.com/Recipe/Cajun-Roasted-Pork-Loin
 Cajun Roasted Pork Loin| celery into | 1 | True | 4.536585 | http://allrecipes.com/Recipe/Cajun-Roasted-Pork-Loin
 Cajun Roasted Pork Loin| onion into | 1 | True | 4.536585 | http://allrecipes.com/Recipe/Cajun-Roasted-Pork-Loin
 Cajun Roasted Pork Loin| chicken broth | 1 | True | 4.536585 | http://allrecipes.com/Recipe/Cajun-Roasted-Pork-Loin
 Pork and Shrimp Pancit| rice noodles | 1 | True | 4.417266 | http://allrecipes.com/Recipe/Pork-and-Shrimp-Pancit
 Pork and Shrimp Pancit| onion | 1 | True | 4.417266 | http://allrecipes.com/Recipe/Pork-and-Shrimp-Pancit
 Pork and Shrimp Pancit| ground ginger | 1 | True | 4.417266 | http://allrecipes.com/Recipe/Pork-and-Shrimp-Pancit
 Pork and Shrimp Pancit| shrimp | 1 | True | 4.417266 | http://allrecipes.com/Recipe/Pork-and-Shrimp-Pancit
 Pork and Shrimp Pancit| pork | 1 | True | 4.417266 | http://allrecipes.com/Recipe/Pork-and-Shrimp-Pancit
 Pork and Shrimp Pancit| bok choy | 1 | True | 4.417266 | http://allrecipes.com/Recipe/Pork-and-Shrimp-Pancit
 Pork and Shrimp Pancit| oyster sauce | 1 | True | 4.417266 | http://allrecipes.com/Recipe/Pork-and-Shrimp-Pancit
 Pork and Shrimp Pancit| chicken broth | 1 | True | 4.417266 | http://allrecipes.com/Recipe/Pork-and-Shrimp-Pancit
 Pork and Shrimp Pancit| pepper flakes | 1 | True | 4.417266 | http://allrecipes.com/Recipe/Pork-and-Shrimp-Pancit
 Pork and Shrimp Pancit| onion | 1 | True | 4.417266 | http://allrecipes.com/Recipe/Pork-and-Shrimp-Pancit
 Linguine Pasta with Shrimp and Tomatoes| wine | 1 | True | 4.63197 | http://allrecipes.com/Recipe/Linguine-Pasta-with-Shrimp-and-Tomatoes
 Linguine Pasta with Shrimp and Tomatoes| butter | 1 | True | 4.63197 | http://allrecipes.com/Recipe/Linguine-Pasta-with-Shrimp-and-Tomatoes
 Linguine Pasta with Shrimp and Tomatoes| salt pepper | 1 | True | 4.63197 | http://allrecipes.com/Recipe/Linguine-Pasta-with-Shrimp-and-Tomatoes
 Linguine Pasta with Shrimp and Tomatoes| linguine pasta | 1 | True | 4.63197 | http://allrecipes.com/Recipe/Linguine-Pasta-with-Shrimp-and-Tomatoes
 Linguine Pasta with Shrimp and Tomatoes| medium shrimp | 1 | True | 4.63197 | http://allrecipes.com/Recipe/Linguine-Pasta-with-Shrimp-and-Tomatoes
 Linguine Pasta with Shrimp and Tomatoes| Cajun seasoning | 1 | True | 4.63197 | http://allrecipes.com/Recipe/Linguine-Pasta-with-Shrimp-and-Tomatoes
 Cod in Tomatoes with Wine| tomatoes | 1 | True | 4.545455 | http://allrecipes.com/Recipe/Cod-in-Tomatoes-with-Wine
 Cod in Tomatoes with Wine| onion | 1 | True | 4.545455 | http://allrecipes.com/Recipe/Cod-in-Tomatoes-with-Wine
 Cod in Tomatoes with Wine| wine as | 1 | True | 4.545455 | http://allrecipes.com/Recipe/Cod-in-Tomatoes-with-Wine
 Cod in Tomatoes with Wine| salt ground black pepper | 1 | True | 4.545455 | http://allrecipes.com/Recipe/Cod-in-Tomatoes-with-Wine
 Cod in Tomatoes with Wine| basil | 1 | True | 4.545455 | http://allrecipes.com/Recipe/Cod-in-Tomatoes-with-Wine
 Cod in Tomatoes with Wine| parsley | 1 | True | 4.545455 | http://allrecipes.com/Recipe/Cod-in-Tomatoes-with-Wine
 Cod in Tomatoes with Wine| cod loins | 1 | True | 4.545455 | http://allrecipes.com/Recipe/Cod-in-Tomatoes-with-Wine
 Cod in Tomatoes with Wine| prawns | 1 | True | 4.545455 | http://allrecipes.com/Recipe/Cod-in-Tomatoes-with-Wine
 Perfect Ten Baked Cod| butter | 1 | True | 4.482143 | http://allrecipes.com/Recipe/Perfect-Ten-Baked-Cod
 Perfect Ten Baked Cod| buttery crackers as Ritz | 1 | True | 4.482143 | http://allrecipes.com/Recipe/Perfect-Ten-Baked-Cod
 Perfect Ten Baked Cod| butter | 1 | True | 4.482143 | http://allrecipes.com/Recipe/Perfect-Ten-Baked-Cod
 Perfect Ten Baked Cod| thick-cut loin | 1 | True | 4.482143 | http://allrecipes.com/Recipe/Perfect-Ten-Baked-Cod
 Perfect Ten Baked Cod| lemon | 1 | True | 4.482143 | http://allrecipes.com/Recipe/Perfect-Ten-Baked-Cod
 Perfect Ten Baked Cod| wine | 1 | True | 4.482143 | http://allrecipes.com/Recipe/Perfect-Ten-Baked-Cod
 Perfect Ten Baked Cod| parsley | 1 | True | 4.482143 | http://allrecipes.com/Recipe/Perfect-Ten-Baked-Cod
 Perfect Ten Baked Cod| onion | 1 | True | 4.482143 | http://allrecipes.com/Recipe/Perfect-Ten-Baked-Cod
 Perfect Ten Baked Cod| lemon into wedges | 1 | True | 4.482143 | http://allrecipes.com/Recipe/Perfect-Ten-Baked-Cod
 Mexican Baked Fish| cod | 1 | True | 4.44876 | http://allrecipes.com/Recipe/Mexican-Baked-Fish
 Mexican Baked Fish| salsa | 1 | True | 4.44876 | http://allrecipes.com/Recipe/Mexican-Baked-Fish
 Mexican Baked Fish| Cheddar cheese | 1 | True | 4.44876 | http://allrecipes.com/Recipe/Mexican-Baked-Fish
 Mexican Baked Fish| corn chips | 1 | True | 4.44876 | http://allrecipes.com/Recipe/Mexican-Baked-Fish
 Mexican Baked Fish| avocado | 1 | True | 4.44876 | http://allrecipes.com/Recipe/Mexican-Baked-Fish
 Mexican Baked Fish| cream | 1 | True | 4.44876 | http://allrecipes.com/Recipe/Mexican-Baked-Fish
 Aunt Carol's Spinach and Fish Bake| spinach | 1 | True | 4.101852 | http://allrecipes.com/Recipe/Aunt-Carols-Spinach-and-Fish-Bake
 Aunt Carol's Spinach and Fish Bake| Cheddar cheese | 1 | True | 4.101852 | http://allrecipes.com/Recipe/Aunt-Carols-Spinach-and-Fish-Bake
 Aunt Carol's Spinach and Fish Bake| bread crumbs | 1 | True | 4.101852 | http://allrecipes.com/Recipe/Aunt-Carols-Spinach-and-Fish-Bake
 Aunt Carol's Spinach and Fish Bake| egg | 1 | True | 4.101852 | http://allrecipes.com/Recipe/Aunt-Carols-Spinach-and-Fish-Bake
 Aunt Carol's Spinach and Fish Bake| cod fillets | 1 | True | 4.101852 | http://allrecipes.com/Recipe/Aunt-Carols-Spinach-and-Fish-Bake
 Aunt Carol's Spinach and Fish Bake| salt pepper | 1 | True | 4.101852 | http://allrecipes.com/Recipe/Aunt-Carols-Spinach-and-Fish-Bake
 Fish Fillets Italiano| onion | 1 | True | 4.403941 | http://allrecipes.com/Recipe/Fish-Fillets-Italiano
 Fish Fillets Italiano| black olives | 1 | True | 4.403941 | http://allrecipes.com/Recipe/Fish-Fillets-Italiano
 Fish Fillets Italiano| parsley | 1 | True | 4.403941 | http://allrecipes.com/Recipe/Fish-Fillets-Italiano
 Fish Fillets Italiano| wine | 1 | True | 4.403941 | http://allrecipes.com/Recipe/Fish-Fillets-Italiano
 Fish Fillets Italiano| cod fillets | 1 | True | 4.403941 | http://allrecipes.com/Recipe/Fish-Fillets-Italiano
 Lemony Steamed Fish| halibut | 1 | True | 4.203252 | http://allrecipes.com/Recipe/Lemony-Steamed-Fish
 Lemony Steamed Fish| dill | 1 | True | 4.203252 | http://allrecipes.com/Recipe/Lemony-Steamed-Fish
 Lemony Steamed Fish| onion powder | 1 | True | 4.203252 | http://allrecipes.com/Recipe/Lemony-Steamed-Fish
 Lemony Steamed Fish| paprika | 1 | True | 4.203252 | http://allrecipes.com/Recipe/Lemony-Steamed-Fish
 Lemony Steamed Fish| lemon pepper | 1 | True | 4.203252 | http://allrecipes.com/Recipe/Lemony-Steamed-Fish
 Lemony Steamed Fish| parsley | 1 | True | 4.203252 | http://allrecipes.com/Recipe/Lemony-Steamed-Fish
 Lemony Steamed Fish| powder | 1 | True | 4.203252 | http://allrecipes.com/Recipe/Lemony-Steamed-Fish
 Lemony Steamed Fish| lemon juice | 1 | True | 4.203252 | http://allrecipes.com/Recipe/Lemony-Steamed-Fish
 Halibut with Rice Wine| shallots | 1 | True | 4.672727 | http://allrecipes.com/Recipe/Halibut-with-Rice-Wine
 Halibut with Rice Wine| black sauce | 1 | True | 4.672727 | http://allrecipes.com/Recipe/Halibut-with-Rice-Wine
 Halibut with Rice Wine| mirin sweet wine | 1 | True | 4.672727 | http://allrecipes.com/Recipe/Halibut-with-Rice-Wine
 Halibut with Rice Wine| soy sauce | 1 | True | 4.672727 | http://allrecipes.com/Recipe/Halibut-with-Rice-Wine
 Halibut with Rice Wine| rice vinegar | 1 | True | 4.672727 | http://allrecipes.com/Recipe/Halibut-with-Rice-Wine
 Halibut with Rice Wine| halibut skin | 1 | True | 4.672727 | http://allrecipes.com/Recipe/Halibut-with-Rice-Wine
 Halibut with Rice Wine| sesame oil | 1 | True | 4.672727 | http://allrecipes.com/Recipe/Halibut-with-Rice-Wine
 Halibut with Rice Wine| cilantro | 1 | True | 4.672727 | http://allrecipes.com/Recipe/Halibut-with-Rice-Wine
 Halibut with Vegetables| halibut fillets | 1 | True | 4.736842 | http://allrecipes.com/Recipe/Halibut-with-Vegetables
 Halibut with Vegetables| salt pepper | 1 | True | 4.736842 | http://allrecipes.com/Recipe/Halibut-with-Vegetables
 Halibut with Vegetables| parsley | 1 | True | 4.736842 | http://allrecipes.com/Recipe/Halibut-with-Vegetables
 Halibut with Vegetables| yellow onion | 1 | True | 4.736842 | http://allrecipes.com/Recipe/Halibut-with-Vegetables
 Halibut with Vegetables| celery | 1 | True | 4.736842 | http://allrecipes.com/Recipe/Halibut-with-Vegetables
 Halibut with Vegetables| bell pepper | 1 | True | 4.736842 | http://allrecipes.com/Recipe/Halibut-with-Vegetables
 Halibut with Vegetables| capers | 1 | True | 4.736842 | http://allrecipes.com/Recipe/Halibut-with-Vegetables
 Roasted Vegetables| butternut squash | 1 | True | 4.609189 | http://allrecipes.com/Recipe/Roasted-Vegetables
 Roasted Vegetables| bell peppers | 1 | True | 4.609189 | http://allrecipes.com/Recipe/Roasted-Vegetables
 Roasted Vegetables| sweet potato | 1 | True | 4.609189 | http://allrecipes.com/Recipe/Roasted-Vegetables
 Roasted Vegetables| Yukon Gold | 1 | True | 4.609189 | http://allrecipes.com/Recipe/Roasted-Vegetables
 Roasted Vegetables| onion | 1 | True | 4.609189 | http://allrecipes.com/Recipe/Roasted-Vegetables
 Roasted Vegetables| thyme | 1 | True | 4.609189 | http://allrecipes.com/Recipe/Roasted-Vegetables
 Roasted Vegetables| vinegar | 1 | True | 4.609189 | http://allrecipes.com/Recipe/Roasted-Vegetables
 Roasted Vegetables| salt ground black pepper | 1 | True | 4.609189 | http://allrecipes.com/Recipe/Roasted-Vegetables
 Oven Roasted Greek Potatoes| lemon pepper | 1 | True | 4.092593 | http://allrecipes.com/Recipe/Oven-Roasted-Greek-Potatoes
 Oven Roasted Greek Potatoes| marjoram | 1 | True | 4.092593 | http://allrecipes.com/Recipe/Oven-Roasted-Greek-Potatoes
 Oven Roasted Greek Potatoes| basil | 1 | True | 4.092593 | http://allrecipes.com/Recipe/Oven-Roasted-Greek-Potatoes
 Oven Roasted Greek Potatoes| white wine | 1 | True | 4.092593 | http://allrecipes.com/Recipe/Oven-Roasted-Greek-Potatoes
 Oven Roasted Greek Potatoes| salad dressing | 1 | True | 4.092593 | http://allrecipes.com/Recipe/Oven-Roasted-Greek-Potatoes
